5,6,['a-', 'b-', 'c-', 'he-', 'p-'],['-ad', '-at', '-el', '-ine', '-ma', '-mi']
5,6,['a-', 'b-', 'c-', 'l-', 'n-'],['-ad', '-ap', '-ase', '-ine', '-ma', '-ph']
5,6,['a-', 'b-', 'c-', 'l-', 'p-'],['-ad', '-ap', '-in', '-ine', '-ma', '-oa']
5,6,['a-', 'b-', 'c-', 'l-', 's-'],['-ap', '-dp', '-ine', '-la', '-ma', '-ph']
5,6,['a-', 'b-', 'c-', 'n-', 'p-'],['-ad', '-an', '-ap', '-cp', '-ine', '-ma']
5,6,['a-', 'b-', 'c-', 'p-', 'r-'],['-ad', '-at', '-cp', '-ma', '-oa', '-sm']
5,6,['a-', 'b-', 'e-', 'f-', 'p-'],['-ad', '-ap', '-ci', '-el', '-in', '-ta']
5,6,['a-', 'b-', 'f-', 'm-', 'p-'],['-ad', '-ap', '-at', '-ci', '-da', '-el']
5,6,['a-', 'b-', 'h-', 'm-', 'p-'],['-.d.', '-at', '-cg', '-ci', '-cp', '-el']
5,6,['a-', 'b-', 'n-', 'p-', 't-'],['-ad', '-an', '-ap', '-da', '-ine', '-ma']
5,6,['a-', 'c-', 'd-', 'e-', 'f-'],['-ad', '-ae', '-el', '-na', '-ta', '-ura']
5,6,['a-', 'c-', 'd-', 'e-', 'p-'],['-ad', '-ae', '-ca', '-el', '-mi', '-ta']
5,6,['a-', 'c-', 'e-', 'f-', 'p-'],['-ad', '-ae', '-ap', '-el', '-in', '-ta']
5,6,['a-', 'c-', 'e-', 'l-', 'p-'],['-ad', '-ae', '-ap', '-ca', '-in', '-ma']
5,6,['a-', 'c-', 'e-', 'l-', 's-'],['-ap', '-ca', '-cat', '-la', '-ma', '-ura']
5,6,['a-', 'c-', 'h-', 'i-', 'p-'],['-cp', '-ep', '-sm', '-ta', '-us', '-vc']
5,6,['a-', 'c-', 'i-', 'p-', 's-'],['-an', '-ca', '-ep', '-ma', '-us', '-vc']
5,6,['a-', 'c-', 'l-', 'n-', 's-'],['-ap', '-ine', '-ma', '-oma', '-ph', '-ul']
5,6,['a-', 'f-', 'm-', 'o-', 's-'],['-ap', '-da', '-dp', '-la', '-lp', '-lt']
5,6,['a-', 'l-', 'm-', 'o-', 's-'],['-ap', '-ca', '-da', '-dp', '-la', '-lp']
5,6,['a-', 'l-', 'm-', 'p-', 't-'],['-ad', '-ao', '-ap', '-da', '-ic', '-id']
5,6,['a-', 'l-', 'p-', 'r-', 't-'],['-ad', '-ao', '-ic', '-id', '-ma', '-sa']
5,6,['aa-', 'as-', 'car-', 'ic-', 'pa-'],['-d', '-e', '-n', '-o', '-p', '-t']
5,6,['ac-', 'ai-', 'ba-', 'ca-', 'co-'],['-c', '-d', '-l', '-ne', '-p', '-r']
5,6,['ac-', 'ai-', 'co-', 'la-', 'lo-'],['-c', '-ca', '-d', '-ne', '-p', '-r']
5,6,['ac-', 'ba-', 'be-', 'ca-', 'va-'],['-c', '-d', '-l', '-ne', '-r', '-ta']
5,6,['ac-', 'ba-', 'la-', 'pe-', 'ta-'],['-c', '-d', '-g', '-p', '-r', '-ta']
5,6,['ac-', 'be-', 'ca-', 'co-', 'ea-'],['-c', '-d', '-e', '-l', '-r', '-st']
5,6,['ac-', 'be-', 'ca-', 'co-', 'pe-'],['-at', '-c', '-d', '-l', '-r', '-st']
5,6,['ac-', 'be-', 'ca-', 'da-', 'la-'],['-c', '-d', '-e', '-ne', '-r', '-ta']
5,6,['ac-', 'ca-', 'cm-', 'co-', 'ea-'],['-c', '-d', '-e', '-l', '-p', '-r']
5,6,['ac-', 'ca-', 'co-', 'ea-', 'fa-'],['-c', '-d', '-e', '-p', '-r', '-st']
5,6,['ac-', 'ca-', 'co-', 'ea-', 'pe-'],['-c', '-d', '-l', '-p', '-r', '-st']
5,6,['ac-', 'ca-', 'li-', 'pi-', 'ti-'],['-c', '-d', '-e', '-ne', '-p', '-th']
5,6,['ac-', 'co-', 'la-', 'li-', 'ti-'],['-c', '-d', '-e', '-me', '-ne', '-p']
5,6,['ac-', 'co-', 'li-', 'pi-', 'ti-'],['-a', '-c', '-d', '-e', '-ne', '-p']
5,6,['ai-', 'ba-', 'ca-', 'co-', 'lo-'],['-c', '-d', '-n', '-ne', '-p', '-r']
5,6,['ai-', 'ba-', 'ca-', 'co-', 'va-'],['-c', '-d', '-l', '-n', '-ne', '-r']
5,6,['ai-', 'ca-', 'co-', 'pe-', 'ta-'],['-c', '-d', '-n', '-p', '-r', '-re']
5,6,['an-', 'ar-', 'ma-', 'ra-', 'ta-'],['-ce', '-d', '-g', '-o', '-t', '-y']
5,6,['as-', 'at-', 'cm-', 'co-', 'ic-'],['-a', '-d', '-e', '-l', '-n', '-p']
5,6,['as-', 'av-', 'ca-', 'ce-', 'co-'],['-l', '-m', '-n', '-p', '-rt', '-t']
5,6,['as-', 'ca-', 'cm-', 'co-', 'ic-'],['-d', '-e', '-l', '-n', '-p', '-t']
5,6,['as-', 'ca-', 'co-', 'ic-', 'pa-'],['-d', '-e', '-n', '-p', '-rt', '-t']
5,6,['as-', 'ca-', 'fa-', 'pa-', 'pi-'],['-co', '-d', '-e', '-n', '-p', '-t']
5,6,['as-', 'cm-', 'co-', 'ic-', 'pe-'],['-a', '-d', '-l', '-n', '-p', '-t']
5,6,['as-', 'cm-', 'ic-', 'li-', 'pi-'],['-a', '-d', '-e', '-f', '-n', '-p']
5,6,['as-', 'cm-', 'ic-', 'pa-', 'pi-'],['-d', '-e', '-f', '-n', '-p', '-t']
5,6,['av-', 'ca-', 'co-', 'pa-', 'ta-'],['-c', '-n', '-p', '-r', '-rt', '-t']
5,6,['b-', 'c-', 'd-', 'i-', 'p-'],['-ac', '-an', '-ia', '-pm', '-sm', '-ta']
5,6,['b-', 'c-', 'd-', 'l-', 'n-'],['-ad', '-ase', '-ata', '-ia', '-ot', '-ph']
5,6,['b-', 'c-', 'd-', 'l-', 'p-'],['-ac', '-ad', '-ar', '-ia', '-oa', '-ot']
5,6,['b-', 'c-', 'd-', 'l-', 's-'],['-ac', '-ane', '-ata', '-dp', '-ia', '-ph']
5,6,['b-', 'c-', 'd-', 'l-', 'v-'],['-ac', '-ad', '-ane', '-ar', '-ata', '-ia']
5,6,['b-', 'c-', 'd-', 'p-', 'r-'],['-ad', '-ia', '-oa', '-ot', '-pm', '-sm']
5,6,['b-', 'c-', 'e-', 'f-', 'v-'],['-ac', '-ad', '-ar', '-el', '-ia', '-la']
5,6,['b-', 'c-', 'e-', 'p-', 'v-'],['-ac', '-ad', '-ar', '-el', '-ia', '-ma']
5,6,['b-', 'c-', 'f-', 'l-', 's-'],['-ac', '-ap', '-dp', '-ia', '-ine', '-la']
5,6,['b-', 'c-', 'he-', 'p-', 't-'],['-ad', '-ar', '-at', '-ine', '-ma', '-mi']
5,6,['b-', 'c-', 'l-', 'n-', 'p-'],['-ad', '-ap', '-ia', '-ine', '-ma', '-ot']
5,6,['b-', 'c-', 'l-', 's-', 'v-'],['-ac', '-ane', '-ata', '-ia', '-la', '-ma']
5,6,['b-', 'c-', 'l-', 't-', 'v-'],['-ac', '-ad', '-ar', '-ata', '-ia', '-ma']
5,6,['b-', 'c-', 'n-', 'p-', 'r-'],['-ad', '-cp', '-dna', '-ia', '-ma', '-ot']
5,6,['b-', 'c-', 's-', 't-', 'v-'],['-ac', '-an', '-ata', '-ere', '-ia', '-ma']
5,6,['b-', 'd-', 'l-', 't-', 'v-'],['-ac', '-ad', '-ar', '-ata', '-ia', '-ite']
5,6,['b-', 'e-', 'f-', 'l-', 'v-'],['-ac', '-ad', '-ar', '-ee', '-ia', '-la']
5,6,['b-', 'e-', 'f-', 'm-', 'p-'],['-ac', '-ad', '-ap', '-ci', '-el', '-it']
5,6,['b-', 'e-', 'l-', 's-', 't-'],['-ac', '-ag', '-ap', '-ee', '-ia', '-ma']
5,6,['b-', 'e-', 'l-', 's-', 'v-'],['-ac', '-ag', '-ee', '-ia', '-la', '-ma']
5,6,['b-', 'f-', 'k-', 'p-', 't-'],['-an', '-ap', '-at', '-da', '-er', '-ine']
5,6,['b-', 'f-', 'l-', 'm-', 's-'],['-ac', '-ap', '-da', '-dp', '-er', '-la']
5,6,['b-', 'f-', 'l-', 'o-', 's-'],['-ac', '-ap', '-da', '-dp', '-ia', '-la']
5,6,['b-', 'f-', 'm-', 'p-', 't-'],['-ac', '-ad', '-ap', '-at', '-da', '-er']
5,6,['b-', 'f-', 'n-', 'p-', 't-'],['-ad', '-an', '-ap', '-da', '-ia', '-ine']
5,6,['b-', 'f-', 'p-', 'sc-', 't-'],['-ad', '-an', '-ar', '-at', '-da', '-ia']
5,6,['b-', 'g-', 'l-', 'm-', 's-'],['-ag', '-ap', '-dp', '-er', '-ite', '-la']
5,6,['b-', 'k-', 'n-', 's-', 't-'],['-an', '-ap', '-ata', '-da', '-ed', '-ine']
5,6,['b-', 'k-', 'p-', 's-', 't-'],['-an', '-ap', '-da', '-ed', '-er', '-ine']
5,6,['b-', 'l-', 'm-', 's-', 't-'],['-ac', '-ag', '-ap', '-da', '-er', '-ite']
5,6,['b-', 'l-', 'n-', 'p-', 't-'],['-ad', '-ap', '-da', '-ia', '-ine', '-ma']
5,6,['b-', 'l-', 'n-', 't-', 'v-'],['-ad', '-ag', '-ata', '-ia', '-ite', '-ma']
5,6,['b-', 'm-', 'n-', 's-', 't-'],['-ag', '-ap', '-da', '-ed', '-ite', '-mr']
5,6,['b-', 'n-', 's-', 't-', 'v-'],['-ag', '-an', '-ata', '-ia', '-ite', '-ma']
5,6,['ba-', 'ca-', 'co-', 'fa-', 'pi-'],['-c', '-d', '-ll', '-n', '-p', '-t']
5,6,['ba-', 'ca-', 'co-', 'lo-', 'pi-'],['-c', '-d', '-n', '-ne', '-p', '-t']
5,6,['ba-', 'ca-', 'co-', 'lo-', 'va-'],['-c', '-d', '-n', '-ne', '-r', '-t']
5,6,['ba-', 'ca-', 'li-', 'pi-', 'ti-'],['-c', '-d', '-n', '-ne', '-p', '-th']
5,6,['ba-', 'ca-', 'me-', 'pe-', 'va-'],['-d', '-l', '-n', '-r', '-t', '-ta']
5,6,['ba-', 'ca-', 'pe-', 'ta-', 'va-'],['-c', '-d', '-n', '-r', '-t', '-ta']
5,6,['ba-', 'cb-', 'ma-', 'pe-', 'va-'],['-c', '-d', '-g', '-l', '-s', '-t']
5,6,['ba-', 'fa-', 'lo-', 'pa-', 'pi-'],['-c', '-d', '-n', '-ng', '-p', '-t']
5,6,['ba-', 'lo-', 'pe-', 'pi-', 'ta-'],['-c', '-d', '-g', '-n', '-p', '-t']
5,6,['ba-', 'lo-', 'pe-', 'ta-', 'va-'],['-c', '-d', '-g', '-n', '-r', '-t']
5,6,['ba-', 'me-', 'pe-', 'ta-', 'va-'],['-d', '-g', '-n', '-r', '-t', '-ta']
5,6,['c-', 'd-', 'e-', 'f-', 'l-'],['-ac', '-ad', '-ae', '-ar', '-ia', '-ura']
5,6,['c-', 'd-', 'e-', 'f-', 'v-'],['-ac', '-ad', '-ar', '-el', '-ia', '-ol']
5,6,['c-', 'd-', 'e-', 'l-', 'p-'],['-ac', '-ad', '-ae', '-ar', '-ca', '-ia']
5,6,['c-', 'd-', 'l-', 'm-', 'p-'],['-ac', '-ad', '-ca', '-en', '-et', '-or']
5,6,['c-', 'd-', 'l-', 'm-', 's-'],['-ac', '-ca', '-dp', '-et', '-mf', '-ph']
5,6,['c-', 'd-', 'l-', 's-', 't-'],['-ac', '-ata', '-ea', '-et', '-ia', '-ina']
5,6,['c-', 'f-', 'l-', 'm-', 'p-'],['-ac', '-ad', '-ap', '-en', '-if', '-or']
5,6,['c-', 'f-', 'l-', 'm-', 't-'],['-ac', '-ad', '-ap', '-en', '-or', '-ps']
5,6,['c-', 'f-', 'l-', 'p-', 'r-'],['-ad', '-ae', '-en', '-ft', '-ia', '-if']
5,6,['c-', 'f-', 'n-', 'p-', 't-'],['-ad', '-an', '-ap', '-ia', '-ine', '-or']
5,6,['ca-', 'co-', 'ic-', 'pa-', 'se-'],['-d', '-e', '-p', '-r', '-rt', '-t']
5,6,['ca-', 'co-', 'ic-', 'pa-', 'ta-'],['-d', '-n', '-p', '-r', '-rt', '-t']
5,6,['ca-', 'co-', 'ic-', 'pa-', 'te-'],['-d', '-e', '-n', '-r', '-rt', '-t']
5,6,['ca-', 'co-', 'li-', 'pi-', 'ti-'],['-c', '-d', '-e', '-n', '-ne', '-p']
5,6,['ca-', 'co-', 'lo-', 'pi-', 'ta-'],['-c', '-d', '-n', '-p', '-pe', '-t']
5,6,['ca-', 'da-', 'pe-', 'ta-', 'va-'],['-c', '-d', '-n', '-nt', '-r', '-ta']
5,6,['ca-', 'fa-', 'lo-', 'pa-', 'pi-'],['-c', '-co', '-d', '-n', '-p', '-t']
5,6,['ca-', 'li-', 'pa-', 'pi-', 'ti-'],['-c', '-d', '-e', '-n', '-p', '-th']
5,6,['cm-', 'co-', 'ic-', 'lo-', 'pe-'],['-a', '-d', '-n', '-p', '-r', '-t']
5,6,['cm-', 'co-', 'li-', 'pi-', 'ti-'],['-a', '-c', '-d', '-e', '-n', '-p']
5,6,['cm-', 'co-', 'lo-', 'ml-', 'pe-'],['-a', '-c', '-d', '-p', '-r', '-t']
5,6,['cm-', 'co-', 'lo-', 'pe-', 'pi-'],['-a', '-c', '-d', '-n', '-p', '-t']
5,6,['co-', 'li-', 'lo-', 'pi-', 'ti-'],['-a', '-c', '-d', '-n', '-ne', '-p']
5,6,['d-', 'l-', 'm-', 'p-', 't-'],['-ac', '-ad', '-en', '-et', '-ic', '-or']
5,6,['f-', 'l-', 'm-', 'o-', 's-'],['-ac', '-ap', '-da', '-dp', '-la', '-lp']
5,6,['f-', 'l-', 'n-', 'p-', 't-'],['-ad', '-ap', '-da', '-ia', '-ine', '-or']
5,6,['f-', 'n-', 'p-', 's-', 't-'],['-an', '-ap', '-da', '-ia', '-ick', '-ine']
5,6,['g-', 'l-', 'm-', 's-', 't-'],['-ag', '-ap', '-er', '-et', '-ite', '-pi']
5,6,['l-', 'm-', 'p-', 'r-', 't-'],['-ad', '-ao', '-en', '-ic', '-id', '-pi']
5,6,['l-', 'n-', 'p-', 's-', 't-'],['-ap', '-da', '-et', '-ia', '-ine', '-ma']
5,5,['a-', 'b-', 'c-', 'd-', 'e-'],['-ad', '-el', '-mi', '-na', '-ta']
5,5,['a-', 'b-', 'c-', 'd-', 'h-'],['-ase', '-el', '-ph', '-sm', '-ta']
5,5,['a-', 'b-', 'c-', 'd-', 'l-'],['-ad', '-ase', '-dp', '-oa', '-ph']
5,5,['a-', 'b-', 'c-', 'e-', 'l-'],['-ad', '-ap', '-in', '-la', '-ma']
5,5,['a-', 'b-', 'c-', 'f-', 'h-'],['-at', '-el', '-ine', '-la', '-ta']
5,5,['a-', 'b-', 'c-', 'f-', 'he-'],['-ad', '-at', '-el', '-ine', '-la']
5,5,['a-', 'b-', 'c-', 'f-', 's-'],['-an', '-ap', '-dp', '-ine', '-la']
5,5,['a-', 'b-', 'c-', 'f-', 'v-'],['-ad', '-an', '-at', '-el', '-la']
5,5,['a-', 'b-', 'c-', 'g-', 'l-'],['-ad', '-ap', '-dp', '-la', '-oa']
5,5,['a-', 'b-', 'c-', 'g-', 'p-'],['-ad', '-ap', '-cp', '-el', '-oa']
5,5,['a-', 'b-', 'c-', 'h-', 'm-'],['-at', '-cp', '-el', '-la', '-ph']
5,5,['a-', 'b-', 'c-', 'he-', 'v-'],['-ad', '-at', '-el', '-la', '-ma']
5,5,['a-', 'b-', 'c-', 'i-', 'p-'],['-an', '-cp', '-ma', '-sm', '-ta']
5,5,['a-', 'b-', 'c-', 'l-', 'm-'],['-ad', '-ap', '-dp', '-la', '-ph']
5,5,['a-', 'b-', 'c-', 'm-', 'p-'],['-ad', '-ap', '-at', '-cp', '-el']
5,5,['a-', 'b-', 'c-', 'n-', 's-'],['-an', '-ap', '-ine', '-ma', '-ph']
5,5,['a-', 'b-', 'c-', 'p-', 'v-'],['-ad', '-an', '-at', '-el', '-ma']
5,5,['a-', 'b-', 'd-', 'e-', 'f-'],['-ad', '-ci', '-el', '-na', '-ta']
5,5,['a-', 'b-', 'd-', 'e-', 'p-'],['-ad', '-ci', '-el', '-mi', '-ta']
5,5,['a-', 'b-', 'd-', 'f-', 'p-'],['-ad', '-an', '-ci', '-el', '-ta']
5,5,['a-', 'b-', 'd-', 'h-', 'p-'],['-.d.', '-ci', '-el', '-sm', '-ta']
5,5,['a-', 'b-', 'd-', 'm-', 'p-'],['-.d.', '-ad', '-ci', '-el', '-ha']
5,5,['a-', 'b-', 'e-', 'f-', 'm-'],['-ad', '-ap', '-ci', '-el', '-la']
5,5,['a-', 'b-', 'e-', 'h-', 'p-'],['-cg', '-ci', '-el', '-sp', '-ta']
5,5,['a-', 'b-', 'e-', 'l-', 'p-'],['-ad', '-ap', '-in', '-ma', '-sp']
5,5,['a-', 'b-', 'e-', 'm-', 'p-'],['-ad', '-ap', '-cg', '-ci', '-el']
5,5,['a-', 'b-', 'f-', 'h-', 'p-'],['-at', '-ci', '-el', '-ine', '-ta']
5,5,['a-', 'b-', 'f-', 'l-', 'm-'],['-ad', '-ap', '-da', '-dp', '-la']
5,5,['a-', 'b-', 'f-', 'l-', 's-'],['-ap', '-da', '-dp', '-ine', '-la']
5,5,['a-', 'b-', 'f-', 'm-', 'o-'],['-ap', '-at', '-da', '-dp', '-la']
5,5,['a-', 'b-', 'f-', 'm-', 'sc-'],['-ad', '-at', '-da', '-dp', '-la']
5,5,['a-', 'b-', 'h-', 'p-', 'r-'],['-at', '-cp', '-sa', '-sm', '-sp']
5,5,['a-', 'b-', 'l-', 'm-', 's-'],['-ap', '-da', '-dp', '-la', '-ph']
5,5,['a-', 'b-', 'l-', 'n-', 's-'],['-ap', '-da', '-ine', '-ma', '-ph']
5,5,['a-', 'b-', 'l-', 'p-', 'r-'],['-ad', '-ma', '-oa', '-sa', '-sp']
5,5,['a-', 'b-', 'm-', 'n-', 'p-'],['-ad', '-ap', '-ci', '-cp', '-da']
5,5,['a-', 'c-', 'd-', 'f-', 'p-'],['-ad', '-ae', '-an', '-el', '-ta']
5,5,['a-', 'c-', 'd-', 'i-', 's-'],['-an', '-ca', '-cd', '-ii', '-tp']
5,5,['a-', 'c-', 'd-', 'p-', 'r-'],['-ad', '-ae', '-ca', '-oa', '-sm']
5,5,['a-', 'c-', 'e-', 'f-', 'g-'],['-ad', '-ap', '-el', '-la', '-mp']
5,5,['a-', 'c-', 'e-', 'l-', 'n-'],['-ad', '-ap', '-ck', '-ma', '-st']
5,5,['a-', 'c-', 'e-', 'l-', 'po-'],['-ck', '-in', '-ll', '-mp', '-st']
5,5,['a-', 'c-', 'e-', 'l-', 't-'],['-ad', '-ap', '-cat', '-in', '-ma']
5,5,['a-', 'c-', 'f-', 'g-', 'l-'],['-ad', '-ap', '-dp', '-la', '-mp']
5,5,['a-', 'c-', 'f-', 'h-', 'p-'],['-at', '-el', '-ine', '-ta', '-vc']
5,5,['a-', 'c-', 'f-', 'k-', 't-'],['-an', '-ap', '-at', '-ine', '-ria']
5,5,['a-', 'c-', 'f-', 'l-', 's-'],['-ap', '-dp', '-ine', '-la', '-ura']
5,5,['a-', 'c-', 'f-', 'm-', 'p-'],['-ad', '-ap', '-at', '-el', '-ort']
5,5,['a-', 'c-', 'g-', 'he-', 'm-'],['-ad', '-el', '-la', '-pt', '-us']
5,5,['a-', 'c-', 'h-', 'i-', 'r-'],['-bc', '-cp', '-ep', '-op', '-sm']
5,5,['a-', 'c-', 'h-', 'p-', 's-'],['-ep', '-ine', '-rf', '-us', '-vc']
5,5,['a-', 'c-', 'he-', 'm-', 'p-'],['-ad', '-at', '-el', '-pt', '-us']
5,5,['a-', 'c-', 'i-', 'l-', 'r-'],['-ca', '-ll', '-ma', '-op', '-st']
5,5,['a-', 'c-', 'i-', 'm-', 'p-'],['-ca', '-cp', '-pd', '-us', '-vp']
5,5,['a-', 'c-', 'i-', 'p-', 'r-'],['-ca', '-cp', '-ep', '-ma', '-sm']
5,5,['a-', 'c-', 'i-', 's-', 'v-'],['-an', '-ep', '-ii', '-la', '-ma']
5,5,['a-', 'c-', 'l-', 'm-', 's-'],['-ap', '-ca', '-dp', '-la', '-ph']
5,5,['a-', 'c-', 'l-', 'p-', 'r-'],['-ad', '-ae', '-ca', '-ma', '-oa']
5,5,['a-', 'c-', 'n-', 's-', 't-'],['-an', '-ap', '-cd', '-ine', '-ma']
5,5,['a-', 'c-', 'p-', 's-', 't-'],['-an', '-ap', '-ine', '-ma', '-rf']
5,5,['a-', 'co-', 'e-', 'lo-', 'pi-'],['-ca', '-ck', '-la', '-ma', '-p']
5,5,['a-', 'co-', 'fi-', 'pe-', 'te-'],['-at', '-la', '-n', '-re', '-st']
5,5,['a-', 'd-', 'e-', 'f-', 'p-'],['-ad', '-ae', '-ci', '-el', '-ta']
5,5,['a-', 'd-', 'l-', 'p-', 'r-'],['-ad', '-ae', '-ca', '-ic', '-oa']
5,5,['a-', 'du-', 'e-', 'i-', 'po-'],['-ck', '-ll', '-ng', '-re', '-st']
5,5,['a-', 'du-', 'e-', 'l-', 'po-'],['-ck', '-ll', '-mp', '-ng', '-st']
5,5,['a-', 'e-', 'l-', 'p-', 'r-'],['-ad', '-ae', '-ca', '-ma', '-sp']
5,5,['a-', 'f-', 'l-', 'm-', 'sc-'],['-ad', '-da', '-dp', '-la', '-lp']
5,5,['a-', 'f-', 'm-', 'o-', 'sc-'],['-at', '-da', '-dp', '-la', '-lp']
5,5,['a-', 'h-', 'i-', 'p-', 'r-'],['-cp', '-ep', '-ic', '-sa', '-sm']
5,5,['a-', 'l-', 'm-', 'o-', 'p-'],['-ap', '-ca', '-da', '-ic', '-id']
5,5,['a-', 'l-', 'm-', 'o-', 'sc-'],['-da', '-dp', '-id', '-la', '-lp']
5,5,['a-', 'l-', 'm-', 'p-', 'r-'],['-ad', '-ao', '-ca', '-ic', '-id']
5,5,['a-', 'l-', 'o-', 'p-', 't-'],['-ap', '-da', '-ic', '-id', '-sa']
5,5,['a-', 'm-', 'o-', 'p-', 'r-'],['-at', '-ca', '-ic', '-id', '-ra']
5,5,['a-', 'm-', 'o-', 'p-', 't-'],['-ap', '-at', '-da', '-ic', '-id']
5,5,['a-', 'm-', 'p-', 'r-', 't-'],['-ad', '-ao', '-at', '-ic', '-id']
5,5,['aa-', 'ac-', 'as-', 'at-', 'co-'],['-a', '-d', '-e', '-in', '-p']
5,5,['aa-', 'ac-', 'at-', 'cm-', 'col-'],['-a', '-d', '-e', '-i', '-p']
5,5,['aa-', 'ag-', 'cm-', 'er-', 'pc-'],['-a', '-e', '-i', '-t', '-v']
5,5,['aa-', 'ag-', 'er-', 'pc-', 'ra-'],['-e', '-i', '-o', '-t', '-v']
5,5,['aa-', 'ca-', 'co-', 'lo-', 'pi-'],['-d', '-ma', '-n', '-p', '-t']
5,5,['aa-', 'cm-', 'col-', 'er-', 'pc-'],['-a', '-e', '-i', '-p', '-t']
5,5,['aa-', 'cm-', 'er-', 'mc-', 'pc-'],['-a', '-i', '-p', '-t', '-v']
5,5,['ac-', 'ai-', 'ca-', 'la-', 'pa-'],['-c', '-d', '-h', '-p', '-r']
5,5,['ac-', 'am-', 'ap-', 'as-', 'pc-'],['-a', '-b', '-e', '-h', '-l']
5,5,['ac-', 'am-', 'as-', 'at-', 'co-'],['-a', '-e', '-in', '-l', '-p']
5,5,['ac-', 'ap-', 'ar-', 'li-', 'ph-'],['-a', '-b', '-c', '-d', '-e']
5,5,['ac-', 'ap-', 'as-', 'at-', 'ic-'],['-a', '-d', '-e', '-h', '-l']
5,5,['ac-', 'ar-', 'li-', 'pi-', 'ti-'],['-a', '-c', '-d', '-e', '-th']
5,5,['ac-', 'ar-', 'ph-', 'pi-', 'ti-'],['-a', '-c', '-d', '-e', '-on']
5,5,['ac-', 'as-', 'at-', 'ca-', 'ic-'],['-d', '-e', '-h', '-l', '-p']
5,5,['ac-', 'as-', 'li-', 'pi-', 'ti-'],['-a', '-d', '-e', '-p', '-th']
5,5,['ac-', 'at-', 'cm-', 'col-', 'ct-'],['-a', '-d', '-i', '-l', '-p']
5,5,['ac-', 'ba-', 'ea-', 'ma-', 'pe-'],['-c', '-d', '-g', '-l', '-p']
5,5,['ac-', 'ba-', 'ea-', 'pe-', 'va-'],['-c', '-d', '-g', '-l', '-r']
5,5,['ac-', 'ba-', 'la-', 'lo-', 'pi-'],['-c', '-d', '-g', '-ne', '-p']
5,5,['ac-', 'ba-', 'la-', 'lo-', 'va-'],['-c', '-d', '-g', '-ne', '-r']
5,5,['ac-', 'ba-', 'me-', 'pe-', 'va-'],['-d', '-g', '-l', '-r', '-ta']
5,5,['ac-', 'be-', 'ca-', 'co-', 'te-'],['-at', '-d', '-e', '-r', '-st']
5,5,['ac-', 'be-', 'ca-', 'me-', 'pe-'],['-at', '-d', '-l', '-r', '-ta']
5,5,['ac-', 'ca-', 'ic-', 'la-', 'pa-'],['-d', '-e', '-h', '-p', '-r']
5,5,['ac-', 'cm-', 'co-', 'ic-', 'pc-'],['-a', '-e', '-l', '-p', '-r']
5,5,['ac-', 'cm-', 'co-', 'ic-', 'pe-'],['-a', '-d', '-l', '-p', '-r']
5,5,['ac-', 'cm-', 'co-', 'ic-', 'se-'],['-a', '-d', '-e', '-p', '-r']
5,5,['ac-', 'cm-', 'co-', 'll-', 'pe-'],['-a', '-c', '-d', '-l', '-p']
5,5,['ac-', 'co-', 'li-', 'sa-', 'ti-'],['-a', '-c', '-me', '-ne', '-p']
5,5,['ac-', 'col-', 'ic-', 'pi-', 'ti-'],['-a', '-d', '-e', '-on', '-p']
5,5,['ac-', 'er-', 'ii-', 'pc-', 'ph-'],['-a', '-b', '-e', '-g', '-i']
5,5,['ac-', 'fa-', 'la-', 'lo-', 'ta-'],['-c', '-d', '-p', '-r', '-te']
5,5,['ac-', 'la-', 'li-', 'lo-', 'ti-'],['-c', '-d', '-ne', '-p', '-te']
5,5,['ag-', 'ap-', 'ar-', 'en-', 'er-'],['-a', '-e', '-ium', '-o', '-t']
5,5,['ag-', 'ar-', 'as-', 'en-', 'er-'],['-a', '-e', '-ic', '-o', '-t']
5,5,['ag-', 'ar-', 'as-', 'gen-', 'hem-'],['-a', '-e', '-ic', '-in', '-o']
5,5,['ai-', 'as-', 'at-', 'ca-', 'ic-'],['-d', '-h', '-l', '-n', '-p']
5,5,['ai-', 'ca-', 'co-', 'ma-', 'pe-'],['-c', '-d', '-l', '-p', '-re']
5,5,['al-', 'b-', 'c-', 'f-', 'p-'],['-an', '-ar', '-ia', '-ine', '-ta']
5,5,['al-', 'b-', 'f-', 'p-', 't-'],['-an', '-ar', '-er', '-ia', '-ine']
5,5,['al-', 'c-', 'd-', 'f-', 'p-'],['-ae', '-an', '-ar', '-ia', '-ta']
5,5,['al-', 'c-', 'd-', 's-', 't-'],['-an', '-ata', '-ea', '-ia', '-ina']
5,5,['al-', 'c-', 'f-', 'p-', 't-'],['-an', '-ar', '-ia', '-ine', '-oe']
5,5,['am-', 'ap-', 'as-', 'ch-', 'th-'],['-b', '-e', '-ia', '-l', '-y']
5,5,['am-', 'ar-', 'as-', 'ch-', 'th-'],['-b', '-e', '-ia', '-in', '-y']
5,5,['an-', 'ap-', 'ar-', 'as-', 'fl-'],['-a', '-d', '-o', '-t', '-y']
5,5,['an-', 'ar-', 'as-', 'fl-', 'ma-'],['-d', '-o', '-t', '-ura', '-y']
5,5,['an-', 'ar-', 'ig-', 'mc-', 'pi-'],['-a', '-d', '-f', '-g', '-t']
5,5,['an-', 'as-', 'cm-', 'ic-', 'pi-'],['-a', '-d', '-f', '-n', '-t']
